Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Avg>2.5,Avg<2.5,elo_rating_home,elo_rating_away,home_xg,away_xg,TotalGoals,goals_scored_season_avg_home,goals_scored_season_avg_away,goals_conceded_season_avg_home,goals_conceded_season_avg_away,goals_scored_last5_home,goals_scored_last5_away,goals_scored_total_last5,goals_conceded_last5_home,goals_conceded_last5_away,goals_conceded_total_last5,corners_last5_home,corners_last5_away,goal_diff_last5,goal_ratio_home,goal_ratio_away,xg_home_last5,xg_std_last5_home,xg_std_last5_away,xg_away_last5,shots_home_last5,shots_away_last5,shots_on_target_home_last5,shots_on_target_away_last5,xg_conceded_home_last5,xg_conceded_away_last5,avg_xg_conceded,xg_ratio,defensive_pressure,tempo_score,passivity_score,card_diff,fouls_diff,aggressiveness_score,behavior_balance,conceded_home_last5,conceded_away_last5,goal_sum,avg_goal_sum_last5,momentum_score,match_weight,boring_match_score,h2h_avg_goals,h2h_over25_ratio,is_over_2_5,over25_ratio_season_avg,over25_ratio_last10_avg,over25_ratio_last5_avg,over25_trend,goal_std_last5,attack_pressure,attack_pressure_last5,games_last_14d,xg_off_def_diff,shots_on_target_diff,elo_diff,over25_momentum
E0,2023-08-27,14:00,Sheffield United,Man City,1,2,A,0,0,D,6,30,2,9,11,2,1,12,3,0,0,0,1.57,2.41,1447.3387439060552,1619.5728465867146,0.9400000000000001,4.5,3,0.2,1.9090909090909092,1.4,0.36363636363636365,0.0,2.0,2.0,1.25,0.6,1.85,4.25,6.0,0.1499999999999999,0.0,3.3332777787036885,1.2825,0.5863090766254035,0.77972431025331,2.882,9.25,17.8,2.25,6.4,2.66,1.258,1.959,2.0225837785332685,31,49,3.9160000000000004,3,9,12,15.916,1.25,0.6,3,1.25,-173.83360268065937,0.15669520983879004,2.9000000000000004,1.0,0.0,True,0.2,0.2,0.3,0.09999999999999998,0.5,60,41.25,0,0.024499999999999966,-4.15,-172.23410268065936,0.09999999999999998
E0,2023-09-30,17:30,Tottenham,Liverpool,2,1,H,1,1,D,24,12,8,4,11,17,12,5,5,4,0,2,1.39,3.02,1546.2657938649054,1589.4178572202625,3.7600000000000002,1.8800000000000001,3,1.7777777777777777,1.9230769230769231,1.1111111111111112,1.2307692307692308,1.6,2.4,4.0,1.0,1.4,2.4,6.8,7.2,1.6,1.5999840001599983,1.714273469475218,2.1660000000000004,1.026708332487859,1.1202321188039555,3.182,13.4,19.8,4.8,7.0,1.5399999999999998,2.218,1.879,2.7023749368367866,16,53,4.346,-1,-6,7,11.346,1.0,1.4,3,2.6,-44.168063355357084,0.1581636506785181,3.0,5.5,1.0,True,0.6041666666666667,0.6625,0.7,0.03749999999999998,1.140175425099138,65,42.0,0,-0.0519999999999996,-2.2,-43.152063355357086,0.03749999999999998
E0,2023-09-30,15:00,Bournemouth,Arsenal,0,4,A,0,2,A,8,15,1,8,11,10,6,6,0,1,0,0,1.54,2.49,1464.9865801332876,1579.4331782472614,0.9199999999999999,2.95,4,1.0,2.4,2.0,1.6,1.2,2.4,3.5999999999999996,1.6,2.2,3.8000000000000003,2.8,3.6,-0.20000000000000062,0.7499953125292966,1.0909041322539441,1.4400000000000002,0.6542553018508908,1.0884989664671254,1.6640000000000001,8.0,9.6,3.6,4.0,2.726,2.5839999999999996,2.655,1.1266787658802178,14,35,2.9305000000000003,-1,1,2,4.9305,1.6,2.2,4,2.8,-114.67059811397378,0.1581636506785181,2.0500000000000003,0.0,0.0,True,0.5888888888888889,0.5888888888888889,0.6000000000000001,0.011111111111111183,2.16794833886788,44,45.4,0,-1.1439999999999995,-0.3999999999999999,-114.44659811397378,0.011111111111111183
E0,2023-09-30,15:00,Wolves,Man City,2,1,H,1,0,H,3,23,1,8,18,12,0,6,5,4,0,0,1.53,2.51,1467.9617213702272,1624.985325706894,0.47000000000000003,3.67,3,0.875,1.8333333333333333,1.125,0.5,0.4,1.6,2.0,1.4,0.8,2.2,6.4,7.2,-0.20000000000000018,0.2857122449125364,1.9999750003124963,1.826,0.5439025648036601,1.0657626377388167,3.2,11.4,20.0,4.0,7.0,2.34,1.24,1.79,2.659259259259259,27,32,2.521,1,6,7,9.521,1.4,0.8,3,1.8,-158.39760433666672,0.1581636506785181,2.2,0.0,0.0,True,0.2987012987012987,0.3214285714285714,0.4,0.07857142857142863,0.8366600265340756,41,47.2,0,0.5860000000000001,-3.0,-157.02360433666672,0.07857142857142863
E0,2023-09-30,12:30,Aston Villa,Brighton,6,1,H,3,0,H,19,11,9,3,19,21,1,3,4,4,0,0,1.43,2.84,1505.1257708674896,1479.1631425573207,3.51,1.59,7,1.8888888888888888,1.4545454545454546,1.5555555555555556,1.9090909090909092,1.2,1.8,3.0,1.6,1.6,3.2,2.2,3.6,-0.20000000000000018,0.7499953125292966,1.124992968793945,1.9560000000000002,0.8333246666215995,0.9262936899277682,2.128,12.4,11.2,4.2,5.6,1.78,1.782,1.7810000000000001,2.171185539606592,14,34,2.665,0,-2,2,4.665,1.6,1.6,7,2.8,25.790628310168838,0.1581636506785181,2.7,2.5,0.5,True,0.6625,0.6625,0.8,0.13750000000000007,1.3038404810405297,46,37.0,0,0.17400000000000015,-1.3999999999999995,25.96262831016884,0.13750000000000007
E0,2023-09-30,15:00,Man United,Crystal Palace,0,1,A,0,1,A,19,8,4,2,10,8,10,4,3,2,0,0,1.77,2.08,1586.1393309463638,1484.3086186736107,2.51,1.12,1,1.3333333333333333,1.0833333333333333,0.75,1.5833333333333333,2.0,1.4,3.4,0.6,1.8,2.4,6.2,4.6,1.0,3.3332777787036885,0.7777734568141287,2.908,0.6333008763613065,1.057898860950327,1.6199999999999999,17.2,10.0,6.8,3.6,1.486,1.778,1.6320000000000001,2.614318706697459,13,41,3.2945,1,2,3,6.2945,0.6,1.8,1,2.6,103.11871227275309,0.1581636506785181,1.9500000000000002,0.0,0.0,False,0.5,0.55,0.6,0.04999999999999993,1.6733200530681511,47,48.8,0,1.13,3.1999999999999997,101.83071227275309,0.04999999999999993
E0,2023-09-30,15:00,West Ham,Sheffield United,2,0,H,2,0,H,20,16,9,2,6,9,7,4,1,1,0,0,1.64,2.29,1473.7587579666788,1441.926264785876,3.5999999999999996,1.8399999999999999,2,1.6363636363636365,0.4,1.4545454545454546,1.2,1.0,0.5,1.5,1.6,1.0,2.6,5.4,4.0,-1.1,0.6249960937744139,0.49999500004999947,1.9700000000000002,0.6286891123599961,1.0120729552095866,1.4324999999999999,13.0,9.25,4.0,3.0,2.0460000000000003,1.98,2.013,1.610269758637009,11,47,3.716,0,-3,3,6.716,1.6,1.0,2,2.6,32.36999318080289,0.1581636506785181,2.9000000000000004,0.0,0.0,False,0.475,0.475,0.325,-0.14999999999999997,1.5165750888103104,58,43.6,0,-0.009999999999999787,1.0,31.832493180802885,-0.14999999999999997
E0,2023-09-30,15:00,Newcastle,Burnley,2,0,H,1,0,H,20,8,8,2,7,15,5,3,1,3,0,0,1.53,2.52,1506.4932825955243,1462.0847777637769,3.4,1.12,2,1.2307692307692308,0.5,1.0769230769230769,2.375,1.6,0.8,2.4000000000000004,0.8,2.2,3.0,5.6,4.2,-0.5999999999999996,1.9999750003124963,0.36363471075131476,2.6100000000000003,1.1247221879201994,1.0014140003015737,1.294,17.0,8.6,5.4,2.6,1.584,2.426,2.005,1.8546318289786226,18,36,2.878,-2,-8,10,12.878,0.8,2.2,2,2.4,45.72450483174745,0.1581636506785181,2.4000000000000004,0.0,0.0,False,0.5357142857142857,0.5357142857142857,0.6,0.06428571428571428,1.8165902124584947,46,45.2,0,0.18400000000000016,2.8000000000000003,44.40850483174745,0.06428571428571428
E0,2023-09-30,15:00,Everton,Luton,1,2,A,1,2,A,23,9,5,2,8,10,3,6,0,1,0,0,2.02,1.82,1474.5603716303576,1500.0,3.07,1.21,3,0.7,2.0,1.4,1.0,0.6,0.0,0.6,1.6,0.0,1.6,4.8,0.0,-1.0,0.3749976562646483,0.0,2.1020000000000003,0.6852517785456671,0.0,0.0,11.8,0.0,5.2,0.0,1.9140000000000001,0.0,0.9570000000000001,1.9886471144749291,17,41,3.142,-1,-2,3,6.1419999999999995,1.6,0.0,3,2.2,-23.337628369642378,0.1581636506785181,2.3000000000000003,0.0,0.0,True,,,0.2,,1.7888543819998317,48,41.8,0,2.1020000000000003,5.2,-25.439628369642378,
E0,2023-10-27,20:00,Crystal Palace,Tottenham,1,2,A,0,0,D,13,10,3,1,19,11,11,2,2,1,0,0,1.89,1.96,1497.1584038882424,1557.5014627850016,1.77,1.0999999999999999,3,1.1875,1.8,1.375,1.1333333333333333,1.4,2.8,4.199999999999999,1.6,1.8,3.4000000000000004,5.2,6.2,0.7999999999999989,0.8749945312841794,1.5555469136282574,1.778,0.8679976958494767,0.4817987131572689,2.7860000000000005,12.2,15.4,3.4,7.0,2.1380000000000003,1.746,1.9420000000000002,2.235063663075416,5,36,2.8805,1,8,9,11.8805,1.6,1.8,3,3.0,-61.351058896759206,0.15941648448653353,1.5500000000000003,3.0,1.0,True,0.41428571428571426,0.5,0.6000000000000001,0.10000000000000009,2.345207879911715,40,43.6,0,0.03200000000000003,-3.6,-60.3430588967592,0.10000000000000009
E0,2023-10-28,17:30,Wolves,Newcastle,2,2,D,1,2,A,11,13,6,5,13,15,8,7,1,4,0,0,1.77,2.1,1482.1967294104197,1515.2220186131276,2.1900000000000004,2.17,4,1.0,1.5,1.2222222222222223,1.0,0.6,2.0,2.6,1.4,1.0,2.4,4.6,7.0,0.20000000000000018,0.4285683673688045,1.9999800001999979,1.482,0.7579379921866954,0.9005109660631566,2.1879999999999997,9.8,13.2,3.0,5.0,2.846,2.248,2.547,1.3864752550056667,3,39,3.354,-3,-2,5,8.354,1.4,1.0,4,2.0,-33.731289202707885,0.1594644944519005,2.3000000000000003,2.0,0.0,True,0.2403846153846154,0.275,0.5,0.22499999999999998,1.0,50,48.0,0,-0.7660000000000002,-2.0,-33.02528920270788,0.22499999999999998
E0,2023-10-28,12:30,Chelsea,Brentford,0,2,A,0,0,D,17,7,2,5,12,7,10,1,1,4,0,0,1.81,2.04,1497.3748375389964,1517.739566270252,1.9300000000000002,1.63,2,0.7692307692307693,1.2857142857142858,0.7692307692307693,1.0,1.2,1.2,2.4,1.0,1.2,2.2,6.8,4.0,0.19999999999999973,1.1999880001199987,0.9999916667361105,2.1399999999999997,0.6325345840347383,0.692986291350702,1.7939999999999998,14.0,10.6,4.4,4.2,1.9520000000000004,2.364,2.1580000000000004,1.7422497785651012,13,35,2.8340000000000005,-3,5,8,10.834,1.0,1.2,2,2.2,-20.01872873125558,0.1594644944519005,1.9000000000000004,2.0,0.0,False,0.125,0.13333333333333333,0.2,0.06666666666666668,0.4472135954999577,42,48.4,0,-0.2240000000000002,0.20000000000000018,-20.364728731255582,0.06666666666666668
E0,2023-10-28,15:00,Arsenal,Sheffield United,5,0,H,1,0,H,13,2,8,0,9,13,6,1,0,3,0,0,1.36,3.13,1586.253328721326,1432.839922464867,2.77,0.18,5,2.5384615384615383,0.3333333333333333,0.7692307692307693,1.8333333333333333,3.4,0.4,3.8,0.8,1.2,2.0,8.4,4.0,1.7999999999999998,4.249946875664054,0.3333305555787035,3.4299999999999997,0.7400675644831354,0.8952262283914606,1.5139999999999998,19.0,10.6,8.6,2.8,1.0379999999999998,2.304,1.6709999999999998,2.791643139469226,19,22,1.8925,-3,-4,7,8.8925,0.8,1.2,5,4.2,155.32940625645898,0.1594644944519005,1.55,0.0,0.0,True,0.475,0.5,0.6,0.09999999999999998,0.8366600265340756,30,48.4,0,1.126,5.8,153.41340625645898,0.09999999999999998
E0,2023-10-28,15:00,Bournemouth,Burnley,2,1,H,1,1,D,13,6,6,3,9,12,10,5,2,3,0,0,1.8,2.05,1458.166429659223,1453.3560417461736,2.37,1.1400000000000001,3,1.1428571428571428,0.5555555555555556,1.8571428571428572,2.3333333333333335,1.2,0.8,2.0,2.4,2.2,4.6,3.6,4.4,-2.5999999999999996,0.49999791667534715,0.36363471075131476,1.4540000000000002,0.6390461642166395,0.7713300201599834,1.5000000000000002,8.6,10.0,3.4,3.0,2.85,2.444,2.6470000000000002,1.0753549326538043,10,34,2.9765,-1,-3,4,6.9765,2.4,2.2,3,3.6,4.764387913049453,0.1594644944519005,1.85,0.0,0.0,True,0.5,0.5,0.6,0.09999999999999998,1.5165750888103102,43,47.2,0,-0.9899999999999998,0.3999999999999999,4.810387913049453,0.09999999999999998
E0,2023-10-29,14:00,Aston Villa,Luton,3,1,H,1,0,H,17,7,6,1,11,10,6,4,3,2,0,0,1.51,2.59,1514.379894175122,1509.269094380092,2.7300000000000004,0.8300000000000001,4,2.0,1.5,1.5,2.0,2.2,2.0,4.2,1.2,1.0,2.2,2.0,6.0,2.0,1.8333180556828694,1.9999800001999979,2.474,0.8333246666215999,0.0,1.21,14.6,9.0,5.8,2.0,1.7580000000000002,3.07,2.414,1.4653937947494033,15,34,2.734,1,1,2,4.734,1.2,1.0,4,3.4,6.374799795030062,0.15951262426756102,1.9000000000000004,0.0,0.0,True,0.8333333333333333,0.8333333333333333,0.8,-0.033333333333333215,2.3021728866442674,41,40.2,0,-0.5959999999999996,3.8,5.110799795030061,-0.033333333333333215
E0,2023-10-29,14:00,Brighton,Fulham,1,1,D,1,0,H,18,10,7,5,12,8,7,3,0,3,0,0,1.5,2.59,1469.9090192496883,1505.2782306074473,3.02,1.9,2,1.375,1.3333333333333333,1.1875,1.1111111111111112,2.8,1.4,4.199999999999999,1.6,1.2,2.8,7.8,4.0,1.3999999999999995,1.7499890625683587,1.1666569445254622,3.024,1.076234175261128,1.2167292221361332,2.184,17.6,13.6,7.2,4.8,1.9380000000000002,2.322,2.13,2.33542600896861,10,38,3.1380000000000003,-3,4,7,10.138,1.6,1.2,2,4.4,-34.52921135775901,0.15951262426756102,2.6000000000000005,1.5,0.5,False,0.5416666666666666,0.575,0.8,0.2250000000000001,2.073644135332772,50,53.6,0,0.702,2.4000000000000004,-35.36921135775901,0.2250000000000001
E0,2023-10-29,14:00,Liverpool,Nott'm Forest,3,0,H,2,0,H,21,9,8,1,9,13,8,3,2,3,0,0,1.41,2.91,1578.1821883001662,1462.4816082268505,3.49,1.01,3,2.8333333333333335,0.5714285714285714,1.0833333333333333,3.2857142857142856,3.6,0.8,4.4,1.4,2.8,4.199999999999999,8.8,4.0,0.20000000000000107,2.5714102042128273,0.28571326530976676,3.2260000000000004,0.9050580091905716,0.30285309970347,1.252,19.4,6.8,7.4,3.2,1.498,3.162,2.33,1.8427983539094652,19,41,3.275,-1,-4,5,8.275,1.4,2.8,3,5.0,117.67458007331568,0.15951262426756102,2.4,0.0,0.0,True,0.8257575757575758,0.8166666666666667,0.9,0.08333333333333337,2.82842712474619,50,50.2,0,0.0640000000000005,4.2,115.70058007331568,0.08333333333333337
E0,2023-10-29,15:30,Man United,Man City,0,3,A,0,1,A,7,21,3,10,9,4,7,12,4,1,0,0,1.73,2.15,1573.289545731732,1610.7503176667014,1.23,3.8899999999999997,3,1.2307692307692308,1.9230769230769231,0.9230769230769231,0.46153846153846156,1.8,1.6,3.4000000000000004,0.8,1.2,2.0,7.2,6.4,1.4000000000000004,2.2499718753515583,1.333322222314814,3.002,0.4911924266517133,0.9609006192109568,3.464,17.8,21.6,7.0,7.6,1.276,0.9540000000000001,1.115,5.321810699588476,21,47,4.0680000000000005,3,5,8,12.068000000000001,0.8,1.2,3,2.6,-37.92277193496945,0.15951262426756102,2.7,0.0,0.0,True,0.45833333333333337,0.45,0.7,0.24999999999999994,1.6733200530681511,60,47.8,0,2.0479999999999996,-0.5999999999999996,-37.46077193496944,0.24999999999999994
E0,2023-10-29,13:00,West Ham,Everton,0,1,A,0,0,D,12,10,2,4,7,11,4,3,4,1,0,0,1.74,2.12,1482.8451002876877,1465.2912772502657,1.48,1.7,1,1.5,0.9,1.4166666666666667,0.7,1.0,0.6,1.6,1.0,0.8,1.8,4.8,3.0,-0.19999999999999996,0.9999900000999989,0.7499906251171861,2.292,0.9642458192805399,0.9181339771514831,1.5879999999999999,14.8,9.2,4.8,3.8,1.9759999999999998,2.342,2.159,1.7175741478530324,4,29,2.277,3,-4,7,9.277000000000001,1.0,0.8,1,2.0,18.257823037422035,0.15951262426756102,1.7000000000000002,0.0,0.0,False,0.3737373737373737,0.3555555555555555,0.1,-0.25555555555555554,0.7071067811865481,35,46.2,0,-0.050000000000000266,1.0,17.553823037422035,-0.25555555555555554
E0,2023-11-25,15:00,Sheffield United,Bournemouth,1,3,A,0,2,A,10,23,2,11,6,8,4,7,4,1,0,0,1.83,2.02,1426.9892833728443,1468.0279844117958,1.2999999999999998,4.27,4,0.3333333333333333,0.8,1.6666666666666667,2.6,0.2,0.25,0.45,1.4,3.0,4.4,3.6,4.0,-3.95,0.1428561224562682,0.08333305555648148,1.214,0.5303583694069511,0.468641654145254,1.3325,8.6,9.25,2.2,2.5,3.028,2.555,2.7915,0.8806847656925471,22,44,3.5854999999999997,3,-2,5,8.5855,1.4,3.0,4,1.6,-41.157201038951555,0.1608594760130434,2.95,0.0,0.0,True,0.225,0.225,0.225,0.0,0.8944271909999159,57,45.0,0,-1.3410000000000002,-0.2999999999999998,-41.03870103895156,0.0
E0,2023-11-25,15:00,Nott'm Forest,Brighton,2,3,A,1,2,A,18,11,5,5,12,7,6,4,2,4,0,1,1.74,2.13,1455.6938634497706,1470.9235248290208,2.62,1.99,5,1.6666666666666667,1.5833333333333333,2.0,1.9166666666666667,1.5,1.4,2.9,1.5,2.8,4.3,4.0,3.6,-1.4,0.9999933333777774,0.4999982142920918,1.905,0.2474873734152917,0.6463745044476934,1.78,14.5,10.0,3.0,4.4,2.975,2.246,2.6105,1.3595277624054602,7,39,3.1415,-3,5,8,11.1415,1.5,2.8,5,3.0,-15.104661379250274,0.1608594760130434,2.45,4.0,1.0,True,0.6136363636363636,0.6,0.75,0.15000000000000002,1.4142135623730951,49,50.0,0,-0.34099999999999997,-1.4000000000000004,-15.229661379250274,0.15000000000000002
E0,2023-11-25,15:00,Newcastle,Chelsea,4,1,H,1,1,D,14,7,5,4,13,19,4,2,4,4,0,1,1.84,2.01,1514.2743269027196,1487.9603112086963,2.26,1.4300000000000002,5,1.4285714285714286,1.6363636363636365,1.0714285714285714,1.9090909090909092,2.0,1.2,3.2,0.6,2.0,2.6,6.6,5.6,0.6000000000000001,3.3332777787036885,0.5999970000149999,3.1380000000000003,0.4657467122803985,0.7684855236112133,2.1079999999999997,20.2,13.2,6.6,4.6,0.976,1.8199999999999998,1.398,3.5020026702269695,8,27,2.2035,-1,-6,7,9.2035,0.6,2.0,5,2.6,27.344015694023284,0.1608594760130434,1.9500000000000002,2.5,0.5,True,0.5807692307692307,0.6,0.6,0.0,1.6733200530681507,36,45.2,0,1.3180000000000005,2.0,26.314015694023283,0.0
E0,2023-11-25,17:30,Brentford,Arsenal,0,1,A,0,0,D,9,15,3,4,9,7,1,8,1,1,0,0,1.88,1.96,1527.154092600552,1592.1039678133486,1.4100000000000001,2.15,1,1.0909090909090908,2.272727272727273,1.1818181818181819,1.4545454545454546,1.4,3.2,4.6,1.0,1.2,2.2,5.2,4.8,2.3999999999999995,1.3999860001399984,2.666644444629628,1.884,0.5859436833007076,0.7549370834711989,2.2359999999999998,11.6,12.4,4.2,5.6,2.1260000000000003,1.918,2.0220000000000002,1.9415645617342123,7,33,2.6340000000000003,0,2,2,4.634,1.0,1.2,1,2.4,-65.30187521279655,0.1608594760130434,1.9000000000000004,0.0,0.0,False,0.55,0.55,0.6000000000000001,0.050000000000000044,1.1401754250991376,40,43.2,0,-0.03400000000000003,-1.3999999999999995,-64.94987521279654,0.050000000000000044
E0,2023-11-25,12:30,Man City,Liverpool,1,1,D,1,0,H,16,8,5,3,9,11,9,6,1,3,0,0,1.5,2.62,1619.6762688099545,1584.9699330772462,2.44,1.32,2,2.9285714285714284,1.8571428571428572,1.2142857142857142,1.2142857142857142,4.2,2.4,6.6,1.4,1.8,3.2,7.6,7.0,3.3999999999999995,2.999978571581632,1.3333259259670778,2.8760000000000003,0.55011816912369,1.0861307471939092,2.726,16.4,17.4,7.0,5.8,1.1720000000000002,2.818,1.995,2.6739856801909307,10,39,3.2640000000000002,-2,-2,4,7.264,1.4,1.8,2,5.6,34.85633573270834,0.1608594760130434,2.0,0.0,0.0,False,0.6538461538461539,0.7,0.9,0.20000000000000007,2.5099800796022267,47,42.6,0,0.058000000000000274,1.2000000000000002,34.70633573270834,0.20000000000000007
E0,2023-11-25,15:00,Luton,Crystal Palace,2,1,H,0,0,D,8,16,3,8,15,12,4,5,6,1,0,0,2.16,1.72,1499.4161844136038,1488.8779611516422,1.32,3.04,3,2.0,1.0769230769230769,1.0,1.6153846153846154,0.0,1.6,1.6,0.0,1.2,1.2,0.0,5.0,0.40000000000000013,0.0,1.333322222314814,0.0,0.0,0.8694078444550631,1.7719999999999998,0.0,10.8,0.0,4.0,0.0,1.734,0.867,1.8324715615305065,13,33,2.754,5,3,8,10.754,0.0,1.2,3,0.0,8.766223261961548,0.1608594760130434,2.3000000000000003,0.0,0.0,True,,,0.2,,0.0,44,0.0,0,-1.734,-4.0,10.538223261961548,
E0,2023-11-25,15:00,Burnley,West Ham,1,2,A,0,0,D,11,11,5,3,11,7,4,5,1,3,0,0,1.78,2.08,1443.4944869936007,1472.340290112059,1.99,1.59,3,1.1111111111111112,1.7857142857142858,1.5555555555555556,1.5714285714285714,1.8,1.6,3.4000000000000004,1.4,2.2,3.6,3.6,5.8,-0.19999999999999973,1.2857051021064136,0.7272694215026295,1.6780000000000002,0.5964645840282554,0.30196026228628015,1.786,10.2,11.4,3.8,3.8,2.21,2.668,2.439,1.3643166601024026,2,31,2.537,-2,4,6,8.536999999999999,1.4,2.2,3,3.2,-28.953803118458207,0.1608594760130434,1.9000000000000001,0.0,0.0,True,0.6346153846153846,0.65,0.7,0.04999999999999993,1.6431676725154982,39,40.2,0,-0.99,0.0,-28.845803118458207,0.04999999999999993
E0,2023-11-26,14:00,Tottenham,Aston Villa,1,2,A,1,1,D,18,15,8,5,11,13,9,3,0,4,0,0,1.5,2.59,1565.7819055216019,1524.2328041416101,3.2199999999999998,2.3499999999999996,3,1.7,1.4285714285714286,1.2,1.1428571428571428,1.8,1.2,3.0,1.2,1.6,2.8,7.2,3.0,0.20000000000000018,1.4999875001041658,0.7499953125292966,2.3280000000000003,1.2259159840706868,0.9057979907242014,1.262,15.2,7.8,4.8,2.8,1.674,2.386,2.0300000000000002,1.6854460093896713,6,45,3.6855,-4,-2,6,9.685500000000001,1.2,1.6,3,3.0,42.61510137999173,0.1609111924940025,2.95,0.0,0.0,True,0.6025641025641025,0.5833333333333333,0.7,0.1166666666666667,0.7071067811865476,58,45.6,0,-0.05799999999999983,2.0,41.549101379991725,0.1166666666666667
E0,2023-11-26,16:30,Everton,Man United,0,3,A,0,1,A,24,9,6,4,10,8,6,5,3,0,0,0,1.82,2.03,1475.7960874258945,1564.363594588479,3.3600000000000003,1.6099999999999999,3,0.6363636363636364,1.6153846153846154,1.5454545454545454,0.7692307692307693,0.8,1.2,2.0,1.8,0.8,2.6,4.8,4.4,-0.6000000000000001,0.4444419753223593,1.4999812502343721,2.528,0.37338987667048484,0.924716172671377,2.12,15.2,12.0,5.8,5.2,1.6019999999999999,2.636,2.1189999999999998,2.0946372239747633,17,44,3.4955,3,2,5,8.4955,1.8,0.8,3,2.6,-88.15950716258443,0.1609111924940025,2.6500000000000004,0.0,0.0,True,0.35833333333333334,0.3,0.4,0.10000000000000003,1.6733200530681511,54,44.2,0,-0.1080000000000001,0.5999999999999996,-88.56750716258443,0.10000000000000003
E0,2023-11-27,20:00,Fulham,Wolves,3,2,H,1,1,D,12,10,6,6,13,13,6,2,2,2,0,0,2.1,1.76,1504.2637250281148,1483.1444211208277,2.2800000000000002,2.1,5,1.1428571428571428,0.625,1.2857142857142858,1.5625,1.0,0.8,1.8,0.8,2.6,3.4000000000000004,5.6,3.4,-1.6000000000000003,1.2499843751953101,0.3076911242649067,1.528,1.0774599760547952,0.540952863011187,1.344,11.2,9.6,2.6,2.4,1.6,2.63,2.115,1.296613995485327,2,30,2.5570000000000004,0,0,0,2.5570000000000004,0.8,2.6,5,1.8,21.303303907287077,0.160963045876005,2.3000000000000003,0.0,0.0,True,0.5,0.4833333333333333,0.6,0.1166666666666667,1.6431676725154984,42,35.6,0,-1.1019999999999999,0.20000000000000018,21.119303907287076,0.1166666666666667
E0,2023-12-26,20:00,Man United,Aston Villa,3,2,H,0,2,A,13,10,7,4,10,10,3,6,1,3,0,0,1.63,2.33,1571.868236113195,1535.4230149690848,2.5700000000000003,1.7,5,1.3571428571428572,1.4666666666666666,1.0,1.2666666666666666,1.2,1.2,2.4,1.4,1.8,3.2,6.8,3.2,-0.8000000000000003,0.857136734737609,0.6666629629835389,2.622,0.9174257463141086,1.028955781362834,1.4100000000000001,15.8,9.0,6.0,3.0,1.7899999999999998,2.774,2.282,1.6926952141057934,6,32,2.6905,-2,0,2,4.6905,1.4,1.8,5,2.6,37.657221144110295,0.16252940760139617,2.25,1.0,0.0,True,0.5164835164835164,0.5,0.7,0.19999999999999996,1.6733200530681511,43,49.0,0,-0.15200000000000014,3.0,36.44522114411029,0.19999999999999996
E0,2023-12-26,15:00,Bournemouth,Fulham,3,0,H,1,0,H,16,8,4,3,10,10,6,5,0,2,0,0,1.76,2.08,1476.852258503341,1513.656610171113,2.24,1.32,3,1.375,1.2,1.625,1.3,1.2,1.6,2.8,2.0,1.4,3.4,5.2,4.0,-0.6000000000000001,0.5999970000149999,1.1428489796501455,1.6600000000000001,0.7495665414091001,1.2223051992035376,2.116,10.0,12.4,3.8,5.0,2.3840000000000003,2.872,2.628,1.3841642228739002,9,35,2.8340000000000005,-2,0,2,4.8340000000000005,2.0,1.4,3,3.2,-37.26035166777193,0.16252940760139617,1.9000000000000004,0.0,0.0,True,0.6190476190476191,0.6190476190476191,0.7,0.08095238095238089,1.30384048104053,42,43.6,0,-1.2119999999999997,-1.2000000000000002,-36.804351667771925,0.08095238095238089
E0,2023-12-26,12:30,Newcastle,Nott'm Forest,1,3,A,1,1,D,19,15,7,6,10,11,10,2,3,3,0,0,1.78,2.02,1523.5183934965073,1446.1319278017631,3.1100000000000003,2.55,4,1.4,0.875,1.2,3.0,2.0,0.8,2.8,0.8,2.4,3.2,6.8,3.8,-0.40000000000000036,2.4999687503906203,0.33333194445023145,2.95,0.6037383539249435,0.25432262974418923,1.284,19.0,7.6,6.2,3.0,1.2079999999999997,3.028,2.118,1.90892696122633,5,46,3.7490000000000006,0,-1,1,4.7490000000000006,0.8,2.4,4,2.8,79.05246569474417,0.16252940760139617,3.0,0.0,0.0,True,0.6785714285714286,0.6785714285714286,0.7,0.021428571428571352,1.9235384061671343,59,45.8,0,-0.07799999999999985,3.2,77.38646569474417,0.021428571428571352
E0,2023-12-26,15:00,Sheffield United,Luton,2,3,A,0,1,A,21,12,6,4,13,13,9,4,5,0,0,0,2.11,1.75,1418.165009281299,1509.112962948097,3.09,1.8800000000000001,5,0.5714285714285714,2.0,1.8571428571428572,2.0,0.4,1.5,1.9,1.8,2.0,3.8,3.4,5.0,-1.9,0.22222098766117965,0.7499962500187499,1.0619999999999998,0.2744448942866309,0.268700576850888,1.02,7.8,8.0,1.8,1.5,3.2159999999999997,2.9000000000000004,3.058,0.6592780240658644,11,46,3.6955,5,0,5,8.6955,1.8,2.0,5,2.2,-90.90595366679796,0.16252940760139617,2.6500000000000004,0.0,0.0,True,0.6666666666666666,0.6666666666666666,0.7,0.033333333333333326,1.3038404810405297,56,45.2,0,-1.8380000000000005,0.30000000000000004,-90.94795366679796,0.033333333333333326
